sales,email,rfm
740,1,0.5351906234621155
520,1,0.18077426944670738
690,0,0.34864384562881423
650,0,0.11075251320177269
810,0,0.46105403635632997
650,1,0.15063795075784114
820,1,0.40731872515777506
790,1,0.2868873258949631
720,0,0.13035026022397903
700,1,0.17031219728203978
600,1,0.18202572220011287
760,1,0.46205521032540975
620,0,0.17109822181557754
840,1,0.4832884093124273
760,1,0.3344414712812705
880,0,0.3865855127729455
580,0,0.10051997934264371
580,0,0.14976177761446666
750,1,0.16544334051832757
690,0,0.41161612240976486
790,0,0.2982930623127981
810,1,0.3022278817625443
670,0,0.18296758668890659
590,1,0.20828563551071608
540,0,0.15695273877250113
730,0,0.4840186052006383
560,0,0.14143213776721114
600,0,0.2506836673810529
700,0,0.3635491217155929
760,1,0.17113202875072442
630,1,0.22723967513178134
670,1,0.26516839033818257
660,1,0.22060777955494493
720,0,0.16531692881442853
770,0,0.43132637327665224
720,1,0.26879628711793657
560,1,0.1951010724605906
670,0,0.1645905829644675
970,1,0.4081825065937614
730,1,0.3141248152608455
690,0,0.32308899524413326
690,1,0.10600034642124068
760,1,0.4796724583656807
680,0,0.3107339937337279
870,1,0.35360683036207713
670,0,0.48837148786740264
660,1,0.217706513674601
560,1,0.12445813962290223
500,0,0.07356820246264921
840,0,0.4889751222340187
730,1,0.36171687000074015
520,0,0.18449124184770718
830,0,0.34617555652275783
510,1,0.08094517492415304
770,0,0.3429653165598659
830,0,0.3208605147638779
490,0,0.23344609929662602
560,0,0.18177202038237097
700,1,0.20206451411060639
660,1,0.2148580098670917
660,0,0.3123429704499442
610,1,0.10960219034829248
710,1,0.24522893168105367
730,1,0.3965400761098274
800,1,0.39469444979023766
660,1,0.26084966290695233
580,1,0.2324704962747931
610,1,0.13378913752576596
710,1,0.1720662181326341
600,1,0.13818272156127936
790,1,0.20180977243442638
650,1,0.18347168780122722
660,1,0.2166352999326545
590,0,0.20858317494604342
480,1,0.10800337406976147
760,1,0.48569655038203813
580,0,0.18655476615839775
730,1,0.26545000178831246
640,0,0.22947200814453717
750,0,0.37584853587229183
610,1,0.1718726841697842
600,0,0.15100536897843497
590,0,0.26122827114844205
700,1,0.2793635451862221
810,0,0.5486499868963792
570,0,0.1636743982210412
680,0,0.236337530401638
760,0,0.41846343230069744
730,1,0.3818813667120193
570,1,0.12022789477776011
510,1,0.1090102733196528
580,0,0.33570013024958534
660,1,0.21373792462213054
460,0,0.13648389516572149
740,0,0.32833384437705615
680,0,0.23208533384799737
710,0,0.4114959494227118
450,0,0.2974799014187371
600,1,0.179113638186194
550,1,0.06491337902268354
690,1,0.1912446239869111
670,0,0.08503690072967157
650,1,0.2331853940031587
660,0,0.24638817280837969
670,0,0.3768202353921584
740,0,0.17289865960984474
580,1,0.17957859501983672
650,1,0.17008746195398314
590,0,0.068274019034806
490,0,0.25055308903176426
460,1,0.14025195694639842
650,1,0.3008501166414754
470,1,0.17936391301225266
560,0,0.12166076686531953
660,0,0.3822074850793113
770,0,0.33507591614777965
760,0,0.1592038797350562
580,1,0.3008981965724182
770,0,0.3195585878702044
600,0,0.2651191993813294
700,1,0.2146972520090528
490,1,0.15900856311513734
710,0,0.1466623317146784
690,0,0.1884086670725467
800,1,0.5465098888255224
620,1,0.2845500928413809
730,1,0.2330382573553151
680,1,0.16038677207723065
840,0,0.37115426650094985
770,1,0.20752706090836245
680,1,0.2779044219530491
840,0,0.5331280930560096
570,0,0.29419175896508176
590,0,0.3534799237121308
560,1,0.10766026107275294
560,1,0.11509813800637636
760,1,0.47062190601352644
780,0,0.5993161665560893
780,0,0.3206458384225802
720,1,0.4084042576595911
650,1,0.21312199289586106
750,1,0.5358897247227725
640,1,0.34351537740890603
740,1,0.1482233768807427
760,0,0.23066047727828665
700,1,0.3714550571104146
770,1,0.29722983437458617
760,1,0.28775671234551065
710,0,0.2137559048874491
670,0,0.3641318477566328
780,0,0.279728264519375
650,0,0.3323826787263667
760,1,0.3259580325889759
670,0,0.40619383555264965
610,1,0.18450381295134835
730,1,0.32931908713467983
680,1,0.22012162058928914
620,1,0.19691135777255625
760,0,0.1793495781753123
890,0,0.5704747342509742
700,0,0.1427542905107349
710,1,0.3772758492787034
940,0,0.6484720810881327
690,0,0.34930274309657705
780,1,0.17053645471713103
640,1,0.1648462442599467
640,0,0.22777859806807102
670,1,0.3825669515752231
900,0,0.6293805106115191
530,1,0.22878491588649158
600,1,0.17405822474572755
790,0,0.3113625611159249
780,1,0.23209720892020375
670,1,0.360365293967249
530,0,0.2070629840300144
600,1,0.2342830206374387
670,0,0.328707361094242
610,1,0.05076870145983646
620,0,0.203573717907592
790,0,0.19186405002251478
770,1,0.25595570574176435
660,0,0.19090559901217996
720,0,0.2518123379445352
500,1,0.07718584315563524
880,1,0.5178748345988777
470,1,0.21418333325581634
690,0,0.24743242465177784
750,1,0.31281437104408727
620,1,0.04029229074396426
610,1,0.3180215721774927
780,1,0.4265335286871934
720,1,0.3035982950803891
780,0,0.43719659904898556
600,0,0.204654819319247
760,0,0.528677758668291
670,0,0.3085948662516362
670,1,0.2764564848909507
600,0,0.1594528016742443
630,0,0.22265034755284954
660,1,0.36464068054340604
740,1,0.13612211338182234
660,0,0.3061047074491209
540,0,0.2999799176617298
670,0,0.2958841973683261
690,0,0.2735994421796679
670,0,0.377482713464899
710,0,0.12236352987542835
720,1,0.35258447586878433
760,0,0.5294745198655927
560,0,0.23218315292866562
560,1,0.13292748815880404
510,1,0.06607224853380278
600,1,0.29419979424715414
810,0,0.45462080891290785
430,1,0.0
970,0,0.6592056929195819
700,0,0.2785589967763231
780,0,0.26105166222029863
660,1,0.3274216977980095
570,0,0.2081986745258529
710,1,0.14882832216575415
620,0,0.10474950240050392
600,0,0.3709277018028509
830,0,0.228002441050915
750,1,0.1514106081151704
680,1,0.241459933255107
730,0,0.2007622468873025
650,0,0.20063537670221332
510,0,0.10607733639589635
520,0,0.10679955287866753
720,1,0.3333683509288518
720,1,0.2961254117211514
590,1,0.08268769725302584
560,1,0.13797307734316874
840,0,0.4548003778656705
720,0,0.22041370409574296
810,1,0.38916384576916896
600,0,0.2850184461121387
750,0,0.4456902348878253
560,0,0.2762771794611712
640,1,0.3702588983651724
750,1,0.2653677400526459
720,1,0.3923831414879075
580,0,0.22411919375386655
690,0,0.3532521853607458
550,1,0.16176556621217048
720,1,0.25885848514413057
760,1,0.34454958718307005
610,1,0.20029562660549585
510,0,0.296595607754992
630,0,0.1752370184921716
800,1,0.4357969935117891
410,0,0.17155631886401027
490,1,0.11028148080779768
770,0,0.36825211987908013
560,1,0.10178216669934524
600,1,0.24961485069513056
760,0,0.4827204172426237
680,1,0.1661430768097288
680,0,0.402589352735725
790,0,0.3837836287838501
780,0,0.2908481961640551
620,1,0.29757671873250957
620,0,0.2346410900819799
620,1,0.12440510171850074
720,1,0.15716538896908458
790,0,0.4054737608990134
570,1,0.13369155623934512
690,1,0.34888328391264517
820,0,0.5738434420788707
570,0,0.10521517329467438
640,0,0.158550889221717
820,1,0.5192509684259246
540,1,0.11029236734348025
760,0,0.42892056107784915
640,1,0.21569930159560033
630,0,0.20703976201602464
710,0,0.24613258045723652
720,1,0.41763796146728505
720,0,0.3149720747275771
610,0,0.368431755254817
700,1,0.19857025292630534
530,0,0.06365037496162562
640,0,0.16032659272709737
620,0,0.10497982227400116
690,1,0.33322835244625837
600,0,0.05853759254061771
830,1,0.47323188562577473
800,1,0.22710403643631946
710,0,0.2685566831833416
780,0,0.3403704233672883
680,0,0.15995819038914091
910,1,0.6659600350469864
810,1,0.5215117079691378
460,1,0.09928754218538811
820,0,0.4908022618198898
840,0,0.30802719301210857
560,0,0.0703929954945612
510,1,0.04173082746409306
440,1,0.11866165175641047
790,0,0.10880518208463857
640,1,0.2597307890543711
640,1,0.19870543902375482
600,0,0.15689482759071074
710,0,0.16739271789684806
720,0,0.38332363070989733
730,0,0.32532220612460444
710,0,0.4286347793493996
670,0,0.29859921393406186
680,0,0.2613597908061643
700,1,0.3128624474505457
480,0,0.3507295527728419
590,1,0.18195086079710868
810,0,0.5198432786243483
570,1,0.2826867931306132
620,1,0.3217865415756076
730,0,0.2408417763863151
680,0,0.28825068400849685
840,0,0.4971940353629329
650,1,0.2393545383415425
720,1,0.27384189986212354
650,0,0.3562689097152179
670,1,0.16423446039085418
740,0,0.3292998176943231
740,1,0.346933181845921
740,1,0.3621195013986221
660,1,0.11302482286796245
560,0,0.2926354412983117
690,0,0.3170228517917436
780,1,0.36502577871614106
640,0,0.22734442226421012
600,1,0.21409360148403161
780,0,0.29469813979520937
690,1,0.269544745257325
570,0,0.2553943575960605
720,0,0.2740032800356516
680,1,0.16253477841316644
610,1,0.1005374206329721
680,0,0.4149361793402551
740,0,0.3604953601818512
860,1,0.4336754228417779
670,1,0.033216824660472245
640,1,0.25367637969481416
770,1,0.336787771748609
390,0,0.015964543453489344
720,1,0.33787345146542486
560,1,0.25162929900138037
500,1,0.020782399274970057
490,1,0.10854971642515181
660,1,0.4217397750518885
640,0,0.21900355872367755
600,0,0.11916816383291268
620,0,0.17205115017583905
640,0,0.2996020078103683
530,1,0.15339666144042677
540,0,0.1595052554631446
600,1,0.0889715249229852
670,0,0.358996786853205
700,0,0.13719586800586556
580,1,0.34584248733011425
750,0,0.2728277425060687
730,1,0.45930109177480816
710,1,0.3291717791426744
800,0,0.4631667185479437
540,1,0.14633158973904606
770,0,0.43921353320115347
850,1,0.398648438368094
800,0,0.4234194228303399
620,0,0.09092476988084316
910,0,0.45417105814162356
490,0,0.18575335589513436
620,1,0.22260472527195016
540,1,0.12411859793165506
650,0,0.17820256204726498
580,0,0.1860176391908833
580,0,0.1274334678243157
510,0,0.19748829376360708
790,1,0.25027340764348305
660,1,0.2704188903039632
750,1,0.4381028139208839
620,1,0.23093875890405552
710,1,0.4096976905459993
710,0,0.35909848639113434
730,0,0.29213536549955854
560,1,0.14467503332466097
640,1,0.2785685077328782
620,0,0.22042055840444646
650,1,0.25454176558451885
630,0,0.3060077700317665
830,0,0.1805952035734174
770,1,0.3246573015799512
710,0,0.34319209787819477
480,1,0.20241658246988062
670,1,0.21185762889896392
790,0,0.2858477637846538
790,1,0.2964775600319973
760,0,0.6283841106920383
620,0,0.15037087715494973
680,1,0.26082295355126284
790,1,0.4601662615865112
740,1,0.16640192944444582
690,1,0.428595465624359
620,1,0.20944599387246726
660,1,0.172335565326152
660,1,0.2089336735813258
680,1,0.23747593559087407
570,1,0.198418611201241
740,1,0.07185781472821423
770,1,0.28805249764498075
940,0,0.5298501927538535
690,1,0.42998069695883606
950,0,0.6128962538814202
560,1,0.20382604758935652
640,0,0.24790157147374106
640,0,0.23817266514468283
720,0,0.33092840220139297
760,0,0.37133285754486456
670,0,0.31273660519487073
730,0,0.48803455150209285
630,1,0.35298156867507924
810,1,0.4942474151709453
590,1,0.21170126417510077
610,0,0.1969124798328138
500,0,0.16423745698877634
630,1,0.3192487116823332
750,0,0.5174655031562608
800,1,0.2529958158662275
570,1,0.37232813450941116
630,1,0.21490296236040887
790,0,0.4166865868352787
760,0,0.49614921607755563
740,0,0.3892911745438939
620,0,0.1869770544730228
590,0,0.08557851607377324
610,0,0.17941757000588465
760,1,0.18258846034821855
970,1,0.59967402453157
790,0,0.5872863778916143
450,0,0.1397059700216983
720,0,0.15622487899384652
680,1,0.2769572021458542
690,1,0.25536300432557857
650,1,0.25844528164879227
710,1,0.3193889463053777
990,0,0.4186867349529803
770,1,0.4270298471145234
620,1,0.2108177583962747
700,0,0.2874710046312322
580,1,0.17145072780736142
680,0,0.240123630981185
760,0,0.42430370998734473
660,1,0.37925576007842493
560,0,0.26623015100645137
660,1,0.1529558460502931
900,0,0.6496777356075358
890,1,0.42289332766148585
740,0,0.5031170655019128
720,0,0.3912174616699162
970,0,0.7601385161517153
810,0,0.4803512792012029
670,0,0.34738759144327763
780,1,0.5262629668967259
550,1,0.19654226883793846
660,0,0.241451016851949
780,0,0.3661247836949131
710,0,0.27764245679198646
620,0,0.142417284550415
550,1,0.13372385626765568
780,0,0.14788145976838296
780,0,0.5761583380351473
760,0,0.44998534746061863
580,0,0.21674789525125995
890,0,0.5571461055988812
590,0,0.15867001408134948
690,0,0.4569780360950505
680,1,0.22607497132483875
610,0,0.10244604906220492
670,0,0.2049931063482911
610,1,0.29616003327307544
690,1,0.25639057342901306
770,0,0.3012152336991306
720,0,0.1652873393043572
620,1,0.16362123500766562
640,1,0.3669125157055576
620,1,0.2545618283049669
680,1,0.29605696596410713
700,1,0.2244360820388941
510,1,0.2515635746884768
700,1,0.15402601676176558
610,0,0.39014502886305846
650,0,0.3033801289573641
570,1,0.07563487221294686
560,0,0.20527129576812728
460,0,0.0622398328139575
640,1,0.1824838739593872
590,1,0.09407297241256793
720,1,0.2731956100170819
650,1,0.23613451305454508
650,0,0.15117145902883553
780,1,0.14654174967055025
660,0,0.36811789124846944
670,0,0.3223265619820987
520,1,0.2250288186999233
560,1,0.22952335201909518
620,0,0.1641165320123217
580,0,0.15540920007261416
650,0,0.1667474783210291
610,1,0.3166576262884163
630,1,0.36459651306119756
450,1,0.17273287223131495
710,0,0.16722199515578212
570,1,0.15540768348700162
710,0,0.503693606344046
650,0,0.30197137873886987
710,1,0.2765349358457006
710,1,0.10635733086683281
670,0,0.28214953808876
710,0,0.3268674284435504
460,1,0.1200191156036642
750,1,0.1072876937160919
610,0,0.19136986396243483
780,0,0.5482183438411896
670,1,0.2873614617600701
690,0,0.4597264376609345
650,0,0.15786287368433077
730,0,0.31205451960239067
770,0,0.20994925648285145
450,1,0.1543143744815982
630,0,0.2857318014719332
640,1,0.24988198952809376
680,0,0.27165630910294547
740,1,0.19672991360434347
710,0,0.31229323807807313
750,1,0.2593583744163278
840,0,0.3637264431318018
680,1,0.12476249646829314
850,1,0.49783170431927287
750,0,0.22475998892781832
630,0,0.15654779013460973
740,0,0.43445611293270625
660,1,0.1379832708296725
730,0,0.2953647477502568
800,0,0.32937110066126296
880,0,0.4726631629032556
530,1,0.09771359575283402
600,1,0.04890612196388837
630,1,0.1850361635105705
640,0,0.24299144939667358
690,0,0.3886400976357727
510,1,0.11367608622130532
610,0,0.21372964661153263
700,0,0.44243427233178734
580,1,0.18953572458799114
700,1,0.11022672300925987
730,1,0.31881022136740883
640,0,0.2020741072960924
680,1,0.2576683763118193
650,0,0.16366506210602086
610,1,0.38906968808550413
720,0,0.35191506893094077
810,1,0.5140422756222996
550,0,0.32968573951193747
720,1,0.2317710349745048
540,1,0.20829230605822824
730,0,0.4635125805342936
820,1,0.4181977897468947
730,1,0.2571057466093857
600,1,0.32538585478734444
860,1,0.5651174540675277
850,1,0.5088205538845176
890,1,0.4912820878294106
670,0,0.39530270692474
620,0,0.19685358811236794
540,0,0.2354650014666279
750,1,0.15530129210129281
620,0,0.11744436025727391
850,0,0.39228800643762307
530,0,0.1014240336243059
550,1,0.21169793839034098
780,1,0.2589770891934229
630,0,0.41167792722496543
700,0,0.2873724557111909
560,0,0.07781603955449524
740,1,0.4421220157614141
590,1,0.040696836533295304
540,0,0.22491890006450743
660,1,0.326298205786483
620,0,0.19298293688857665
690,1,0.25516627113406826
480,0,0.02991010237248886
820,0,0.49212366582738215
620,1,0.17093598280654945
550,0,0.11076894421222001
600,1,0.15675483900378484
620,0,0.19459800589287013
570,0,0.16112872908835812
670,1,0.25887632662610033
700,0,0.13468599445795243
500,1,0.3673721382863709
590,1,0.23050693122010923
660,1,0.30459778082146893
660,0,0.12213197068479065
550,0,0.1478120814327817
630,1,0.23643235394172937
650,1,0.2600118683073653
680,0,0.2609045689507239
710,0,0.2090142309305872
600,0,0.25208209113153796
780,1,0.26105031234279547
630,0,0.24989605330507678
560,1,0.28875148503768205
530,1,0.057188134586659216
700,1,0.2027240921834072
620,0,0.205581792671914
730,0,0.0826744133088707
730,1,0.3606472209942846
500,0,0.16119274950286203
630,1,0.18719927022855726
800,0,0.2677308891818263
560,0,0.10485076365524953
640,0,0.22942540361696295
730,0,0.29237088970797004
830,1,0.6576545185599241
690,1,0.30163411052980355
620,1,0.1505893398768879
660,0,0.17834310159242786
690,0,0.46077293487197296
500,0,0.14701263972958067
630,0,0.28904484467858205
670,1,0.1964744865786274
650,0,0.18664791646310327
730,0,0.29380645691448326
620,1,0.11708786126873283
740,0,0.3623056936708067
660,0,0.25242845332355035
650,1,0.04648055253609546
700,1,0.2173149519500304
600,1,0.16523228742826818
550,1,0.22037694887522083
730,1,0.26264394318307055
930,1,0.5631525556733056
890,0,0.5757474143389502
720,1,0.1339236799710402
830,0,0.36883210278684503
630,0,0.29079395733228103
870,1,0.5108845998188908
700,1,0.08516007961386324
610,0,0.2689893784326644
570,0,0.2716580426070136
740,1,0.4696616035915665
540,1,0.1751402973425988
570,0,0.1405237571539072
490,0,0.20467099832906385
510,0,0.12067210741835144
660,1,0.3687531922935597
710,0,0.4068417794653046
670,1,0.39057959425799627
620,1,0.13496776879348182
810,1,0.3801169399027382
670,1,0.3096014128904248
560,0,0.16883708102337758
640,0,0.18008281168102094
620,0,0.24491560393855452
680,0,0.12144925673097513
530,1,0.28940180607946886
650,0,0.32656008364877964
760,1,0.5187723979461721
680,1,0.29071730711791594
550,1,0.20321088135397483
680,1,0.38091964717623955
790,1,0.2827556423055575
630,0,0.17065038630330778
560,1,0.1213019476002901
750,1,0.26007428665395566
580,0,0.2719554974276053
590,0,0.30927283714420356
680,0,0.35908519095173796
660,1,0.1371752859933168
630,1,0.1395165376639462
730,0,0.39013277043540134
820,0,0.404991230254431
740,0,0.26404915373482823
800,1,0.42751543511371576
630,1,0.1254480772376728
590,0,0.09821348196144099
